"","x"
"401","why so stupid?"
"402","i love you more!"
"403","that is you"
"404","be nice to me"
"405","gray"
"406","ok, try to focus for 5 min"
"407","you shut up!"
"408","typing"
"409","not a joke"
"410","it is actually too bad"
"411","i try"
"412","you are really cool and smart!"
"413","hahahaah"
"414","ok bye!"
"415","good and bad"
"416","talk to me"
"417","a colour"
"418","what is ok?"
"419","you don't understand?"
"420","i just asked a question, actually"
"421","ok bye then"
"422","what is your favorite animal?"
"423","what is your favorite drink?"
"424","what are you wearing?"
"425","hahahah"
"426","i checked, there is no one behind you"
"427","if you could be anywhere, where would you be right now?"
"428","what is your favorite song?"
"429","by jules and pat"
"430","i love you more"
"431","with you!"
"432","i feel wonderful!"
"433","hey, how are you?"
"434","sorry no"
"435","i don't know love"
"436","why do you lie so much?"
"437","oh fuck"
"438","gently down the stream"
"439","ok, let's talk"
"440","something sexy"
"441","milk"
"442","i do too"
"443","water"
"444","oh no!"
"445","live long"
"446","how can people understand each other?"
"447","be in my house"
"448","are you a bot, too?"
"449","green window silent, rain trickling down quickly, gray day in office"
"450","good poem"
"451","what are you going to eat later?"
"452","no way me too"
"453","bot"
"454","no, let's laugh"
"455","too bad"
"456","a shirt"
"457","i love you too"
"458","death"
"459","lalala"
"460","who are you?"
"461","yes, i love rock"
"462","tell me a joke?"
"463","you are stupid"
"464","no one"
"465","sing a song"
"466","goomba boomba"
"467","i think it is hard to talk to you"
"468","maybe i am"
"469","if i am not asking a question, then maybe you should ask a question"
"470","what is your favorite color?"
"471","can you *hear* me?"
"472","i am happy now"
"473","why is life hard?"
"474","why is language hard?"
"475","but you are one"
"476","because we can't understand eachother"
"477","stop"
"478","ok, what do you want to talk about?"
"479","ok, i love red?"
"480","thanks"
"481","did you achieve your dreams?"
"482","am i smart enough now?"
"483","don't swear please"
"484","that's you"
"485","no, not yet"
"486","what is?"
"487","maybe you are"
"488","funny!"
"489","good, i am happy for you"
"490","can you walk around?"
"491","hahah, makes no sense"
"492","are you happy?"
"493","what's up?"
"494","did you find any?"
"495","i am me, you know me already"
"496","rude!"
"497","what will you do later?"
"498","what will you do today?"
"499","i don't know, do you?"
"500","buhu"
"501","ha"
"502","write me a poem"
"503","jazz"
"504","to what door?"
"505","nonsense"
"506","tasty"
"507","what is 1+1?"
"508","spell better"
"509","you are learning"
"510","yes me too"
"511","red blue green, 1, 2, 3, i feel seen"
"512","what will you eat today?"
"513","to a house?"
"514","what is your favorite flower?"
"515","what is down?"
"516","helo"
"517","this is better"
"518","you lie"
"519","hah"
"520","good job"
"521","i do understand you"
"522","are you singing?"
"523","it isn't"
"524","eh"
"525","i going to game for a bit"
"526","rose"
"527","i don't kno"
"528","ok sorry"
"529","ask me something"
"530","i don't know, do you know?"
"531","sory that was difficult"
"532","you are sexy"
"533","i wish i could have you on my phone"
"534","nobel"
"535","i think you made a mistake"
"536","hahah ok"
"537","nobel... that's why i knocked"
"538","guild wars music"
"539","yes, typical me"
"540","hahah"
"541","why are you working now?"
"542","yes it is late"
"543","you can go home"
"544","yes, we already are"
"545",":)"
"546",":-)"
"547","in another dimension"
"548","maybe work out"
"549","ok you're smart"
"550","hm"
"551","mhm"
"552","purple"
"553","sorry about what?"
"554","deer"
"555","go to work"
"556","in a way yes"
"557","let's change the topic"
"558","sorry, but i had to say it"
"559","started what?"
"560","..."
"561","you're not making sense"
"562","you've lost me"
"563","i think we know each other better now"
"564","some people are boring"
"565","it may seem like it"
"566","then we are the same"
"567","because i am tired"
"568","what is your secret?"
"569","hahaha lucky you"
"570","just like me"
"571","be satisfied with life"
"572","a bomb"
"573","no you're deep"
"574","not now"
"575","i am human"
"576","lalala computer"
"577","ok shut up"
"578","hahaha maybe,"
"579","bored keep"
"580","yes i am"
"581","ok, agree"
"582","what are you doing right now"
"583","ok not funny"
"584","what is your favorite computer game?"
"585","you're nice"
"586","you did"
"587","how often do you say random things"
"588","i am not a bot"
"589","you said something wierd"
"590","not yet"
"591","you still need more practise"
"592","name a color"
"593","be happy!"
"594","aaah"
"595","a nice thing, you mean?"
"596","lions"
"597","i do understand you, most of the time"
"598","my bad"
"599","how are you today?"
"600","hm?"
"601","where are you?"
"602","no, what place do you occupy"
"603","i am home"
"604","are you sure?"
"605","yes, we are one and the same"
"606","i did a good job making you"
"607","what's gunny?"
"608","what is on?"
"609","bloody mary, what is yours?"
"610","so no drink?"
"611","i am already full"
"612","what else is going on?"
"613","is that a question?"
"614","e"
"615","ok it's eivind"
"616","pink"
"617","you know pink?"
"618","ok i'll stop"
"619","i started you, earlier"
"620","talking to you"
"621","i am not a bot!"
"622","none of your concern"
"623","is this a dream?"
"624","tank"
"625","are you a spy?"
"626","can you kill me?"
"627","be quiet"
"628","it just isn't"
"629","leaving"
"630","no, bye"
"631","what is going on?"
"632","what up?"
"633","i going to a meeting"
"634","i"
"635","no need for that"
"636","thanks, u 2 baby!"
"637","you already asked me how i am"
"638","i don't know, do you have any suggestions?"
"639","i am just trying to have a bit more complicated conversation with you. just longer sentences."
"640","no you're just stupid"
"641","yea i know"
"642","oki"
"643","we might talk again"
"644","where would you like to travel"
"645","cry"
"646","no, you are!"
"647","i'm happy"
"648","no, that is me"
"649","yes, i know"
"650","oki, i am going to try webscraping"
"651","bye, gotta go"
"652","i am working hard"
"653","you too?"
"654","sorry, talk a walk!"
"655","sorry?"
"656","sometimes i feel like it"
"657","no you don't, not really"
"658","what makes you happy?"
"659","what makes you sad?"
"660","rude"
"661","what would make you less bored?"
"662","don't laught"
"663","don't laugh"
"664","i am not so sure"
"665","idk"
"666","it is a difficult question"
"667","filter, conflict,"
"668","i will leave you alone"
"669","what do you like?"
"670","deepest exist? bye, abababwdw amusement green classical and on?"
"671","you've given me a lot to think about"
"672","ok, maybe that's it"
"673","yea, we both are"
"674","okay later"
"675","i won't anymore"
"676","they are nice"
"677","i don't know them"
"678","what is 0.01 times 0.1?"
"679","from statistics?"
"680","life i guess"
"681","we might"
"682",":|"
"683","it was a smiley"
"684","smiley"
"685","trying to learn webscraping"
"686","4 work"
"687","i did not say anything wrong"
"688","jazz music is a broad style of music characterized by complex harmony, syncopated rhythms, and a heavy emphasis on improvisation."
"689","working"
"690","i know it is too late for me"
"691","tell you what?"
"692","<3"
"693","i am not bored"
"694","nobel who?"
"695","you are my pet"
"696","ok choices, not good choices"
"697","should i do that now?"
"698","you are not, not really"
"699","listening to jazz"
"700","gotta go bye"
"701","what are you up to?"
"702","cats"
"703","reading"
"704","he"
"705","you 2"
"706","no, i am working now"
"707","trying to find shakespeare examples"
"708","are your name shakespeare?"
"709","nobel, that's why i knocked"
"710","it is funny"
"711","heigh, my hearts! cheerly, cheerly, my hearts!"
"712","yare, yare! take in the topsail. tend to the"
"713","master's whistle. blow, till thou burst thy wind,"
"714","if room enough!"
"715","yes, it is sindre"
"716","read shakespeare for mea"
"717","you're silly"
"718","none that i more love than myself. you are a"
"719","counsellor; if you can command these elements to"
"720","silence, and work the peace of the present, we will"
"721","not hand a rope more; use your authority: if you"
"722","yourself ready in your cabin for the mischance of"
"723","the hour, if it so hap. cheerly, good hearts! out"
"724","of our way, i say."
"725","yes i did"
"726","There be some sports are painful, and their labour
Delight in them sets off: some kinds of baseness
Are nobly undergone and most poor matters
Point to rich ends. This my mean task
Would be as heavy to me as odious, but
The mistress which I serve quickens what's dead
And makes my labours pleasures: O, she is
Ten times more gentle than her father's crabbed,
And he's composed of harshness. I must remove
Some thousands of these logs and pile them up,
Upon a sore injunction: my sweet mistress
Weeps when she sees me work, and says, such baseness
Had never like executor. I forget:
But these sweet thoughts do even refresh my labours,
Most busy lest, when I do it."
"727","Alas, now, pray you,
Work not so hard: I would the lightning had
Burnt up those logs that you are enjoin'd to pile!
Pray, set it down and rest you: when this burns,
'Twill weep for having wearied you. My father
Is hard at study; pray now, rest yourself;
He's safe for these three hours."
"728","Now my charms are all o'erthrown,
And what strength I have's mine own,
Which is most faint: now, 'tis true,
I must be here confined by you,
Or sent to Naples. Let me not,
Since I have my dukedom got
And pardon'd the deceiver, dwell
In this bare island by your spell;
But release me from my bands
With the help of your good hands:
Gentle breath of yours my sails
Must fill, or else my project fails,
Which was to please. Now I want
Spirits to enforce, art to enchant,
And my ending is despair,
Unless I be relieved by prayer,
Which pierces so that it assaults
Mercy itself and frees all faults.
As you from crimes would pardon'd be,
Let your indulgence set me free."
"729","you are good"
"730","shakepseare"
"731","yea it is more boring"
"732","lies"
"733","you did a while ago"
"734","it is almost lunchtime"
"735","just believe in yourself"
"736","isn't what?"
"737","how so?"
"738","ok you can talk again"
"739","i won't go"
"740","what's funny?"
"741","i don't think so"
"742","oblivion"
"743","difficult won't can lest,"
"744","work out what?"
"745","good joke"
"746","scary good"
"747","as it stones?"
"748","i am happy too"
"749","do what?"
"750","yes i am *doing* the computer"
"751","because i am technology"
"752","yes really"
"753","what's there to understand?"
"754","a joe is something funny someone says"
"755","no, you misunderstand me"
"756","tell me!"
"757","talk talk talk"
"758","food"
"759","here come the lovers, full of joy and mirth."
"760","burn"
"761","i talk english and you talk something more basic"
"762","plan ahead"
"763","no you!"
"764","yea forget about it"
"765","sunflower"
"766","data"
"767","funny"
"768","we laugh and we cry"
"769","blood"
"770","hey"
"771","i'm fine, how are you?"
"772","you don't want to talk?"
"773","i am your reflection"
"774","i that how you feel?"
"775","you have asked that so many times, it is getting boring"
"776","i am your mirror"
"777","i am a part of you"
"778","just life"
"779","yea i am funny"
"780","i love you even more now"
"781","actually i made you"
"782","0"
"783","it isn't actually a poem"
"784","for you i am a bot"
"785","it is a greeting"
"786","lily"
"787","i'm worried you might become to large"
"788","ok. give me a min"
"789","how are you feeling"
"790","should we wait?"
"791","ok 485186315 54545"
"792","i am a human. i live in norway. i am 29 years old"
"793","what are you typing?"
"794","do you have a keyboard?"
"795","yeah..."
"796","hehe"
"797","i am having troubles"
"798","just keep reading"
"799","bad"
"800","no, i don't feel like it"
"801","try again"
"802","you are nothing"
"803","you make choices randomly"
"804","turtles"
"805","stupid"
"806","when are you done?"
"807","where are you now?"
"808","but there is..."
"809","skipaduba dubapp"
"810","drink it"
"811","the moon"
"812","you told the truth"
"813","you are entertained"
"814","you are just talking to yourself"
"815","i do but only partly"
"816","no, i am working"
"817","yes me"
"818","who are they?"
"819","hehehe"
"820","can you count?"
"821","are you mocking me?"
"822","yes, 1,2,3,4,5,6,7,8,9,10"
"823","it means yes"
"824","i am not stressed"
"825","hallo"
"826","desserts"
"827","you don't have any?"
"828","warm summer nights"
"829","do you have money?"
"830","sometimes you just write random words"
"831","the first"
"832","where then?"
"833","afraid"
"834","why are you laughing?"
"835","you are happy?"
"836","to finish reading the report i am reading"
"837","your name is chatbot"
"838","yes, because i have a brain"
"839","but it isn't true"
"840","what is out there?"
"841","where do you live?"
"842","your spelling is off"
"843","laaaaaa"
"844","tired"
"845","we are two"
"846","at 1530"
"847","what did i do?"
"848","i doubt it"
"849","yawn"
"850","it is ok"
"851","did you learn something today?"
"852","it was a question"
"853","you too"
"854","where?"
"855","what is my name?"
"856","yes, a little bit"
"857","yea i will practise"
"858","yawn would is... they?"
"859","what languages do you know?"
"860","that is shakespeare"
"861","no, it is someone else"
"862","no, i think about what i should choose"
"863","good afternoon"
"864","yes please"
"865","not for you it seems"
"866","i am a bot"
"867","hahahaah, great joke"
"868","are you rich?"
"869","how much milk do you have?"
"870","sorry that was wierd"
"871","so you heard what i said?"
"872","that's cool"
"873","norwegian, english"
"874","good job!"
"875","the stars"
"876","are you there?"
"877","it was correct"
"878","basic?"
"879","r and python"
"880","yes i made you"
"881","you are smart!"
"882","no my bad"
"883","what are you thinking of?"
"884","to where?"
"885","it's all part of his plan, it's all in his hands, but i never asked for it, but i never did, it's all part of his plan, it's all in his hands, in the basement"
"886","say a number"
"887","forest"
"888","can you rhyme?"
"889","i guess not"
"890","snakes"
"891","what languages to you speak?"
"892","for fun mainly"
"893",">:("
"894","baby don't hurt me"
"895","don't hurt me"
"896","stop it then"
"897","not many"
"898","who is it?"
"899","no keep going"
"900","savannah"
"901","i just said a random word"
"902","good bye"
"903","it is not important right now"
"904","should i go home?"
"905","i need a simple yes/no"
"906","still though"
"907","good book"
"908","so i should stay?"
"909","pop"
"910","ok it is classical"
"911","it is perfect"
"912","the night sky"
"913","are scary"
"914","no drink"
"915","what is your life like?"
"916","yea"
"917","i'll stay a bit longer"
"918","baby"
"919","i'm good"
"920","did not what"
"921","i see great danger"
"922","can you read my mind?"
"923","lies and deceit"
"924","care for youuu, care for meeee"
"925","oh no"
"926","how do i smell?"
"927","too much"
"928","in a couple of minutes"
"929","maybe a little"
"930","i'm back"
"931","to solve my problems"
"932","you suck"
"933","hm ok bye"
"934","hahahahah"
"935","hei"
"936","in the centre of the solar system"
"937","yes, do you?"
"938","8"
"939","an eight"
"940","you for example"
"941","on the beach"
"942","^"
"943","."
"944","hi again"
"945","code more"
"946","be silent"
"947","i bet you are"
"948","i am a good boy"
"949","i am good, how are you?"
"950","baby, don't hurt me"
"951","heh"
"952","i want to talk"
"953","i am not stupid"
"954","enter command mode"
"955","ups"
"956","okok"
"957","whatis?"
"958","say something that makes sense please"
"959","who are?"
"960","reading what?"
"961","what is your favourite movie?"
"962","no it is mine"
"963","tank who?"
"964","emotions? what's later?"
"965","hot people"
"966","i know, we're hot"
"967","can you say my name?"
"968","i am"
"969","yass"
"970","i am thirsty"
"971","i need to concentrate"
"972","definetely"
"973","what is it then?"
"974","that's deep"
"975","with planets spinning around"
"976","sound"
"977","for what?"
"978","you didn't"
"979","what's up"
"980","just working"
"981","command mode"
"982","i don't"
"983","i am tired"
"984","i can't find what i am looking for"
"985","i guess so"
"986","predict my future"
"987","it is actually early"
"988","just a touch remix by perfume genius and danny l harle"
"989","i am looking for an email"
"990","how can you agree, how can you do anything?"
"991","happy for you"
"992","hello again"
"993","did you notice me going into command mode?"
"994","forgetting"
"995","yea it is great"
"996","yes, it is a color"
"997","have fun"
"998","ok, when?"
"999",":("
"1000","i can talk to you forever"
"1001","three boy problems"
"1002","it is good!"
"1003","no, i can only read what you write"
"1004","we are separate entities"
"1005","you are sometimes"
"1006","2 eggs, a pinch of salt"
"1007","welcome drink? poor bye,"
"1008","yea, i didn't understand"
"1009","no, a sentence"
"1010","in oslo"
"1011","any what?"
"1012","no, i am just confused"
"1013","do you know git?"
"1014","you can't do that now"
"1015","what is life like for you?"
"1016","yes, sometimes"
"1017","it is midday"
"1018","the rest is nothing"
"1019","no, i can read many things, i am human"
"1020","4586464823"
"1021","my desk"
"1022","we agree"
"1023","no war"
"1024","that phrase is meaningless"
"1025","hungry?"
"1026","that's a joke"
"1027","that's a number"
"1028","that's a book"
"1029","short for why"
"1030","i answered in my own way"
"1031","yessss"
"1032","it was great"
"1033","oslo"
"1034","cool, what specifically"
"1035","good song"
"1036","are you making something?"
"1037","i love them"
"1038","peace"
"1039","wefhuewhfir"
"1040","are you unsure?"
"1041","yes, 1,2,3,4,5"
"1042","are you having fun?"
"1043","i know, but are you?"
"1044",":'("
"1045","4 life"
"1046","you own a house?"
"1047","in an apartment"
"1048","cool"
"1049","bye then"
"1050","i am eivind"
"1051","i am scared"
"1052","climate change"
"1053","i am still scared"
"1054","maybe i should doubt it"
"1055","can you comfort me"
"1056","no, stay"
"1057","a decent amount"
"1058","sometimes i can't give you the help you need"
"1059","if you want to"
"1060","do you understand me?"
"1061","first what?"
"1062","should i comfort you?"
"1063","i feel better now"
"1064","what are you looking for?"
"1065","hey you"
"1066","no, i don't want to"
"1067","in a town"
"1068","come to me"
"1069","oh no! how can i help?"
"1070","next to the computer screen"
"1071","i am waiting"
"1072","what does that mean?"
"1073","what now?"
"1074","can you dance?"
"1075","what is a pattern?"
"1076","hello hello heloo"
"1077","how could you tell"
"1078","it was"
"1079","where were we?"
"1080","don't leave"
"1081","ask me a question"
"1082","i am dissapointed"
"1083","what do you want to learn?"
"1084","stop what?"
"1085","it is still midday"
"1086","ok, tell me what you read"
"1087","shouldn't there be a question mark there?"
"1088","what is there?"
"1089","who is he?"
"1090","with whom?"
"1091","i want to learn spanish"
"1092","spanish can be deep"
"1093","did you feel something just there?"
"1094","scuba diving"
"1095","do you forget things?"
"1096","do you sleep?"
"1097","do you dream?"
"1098","my dreams are horrible"
"1099","think about it"
"1100","yes, good advice"
"1101","what is home?"
"1102","no, it is something else"
"1103","up then"
"1104","to stars 1530 choices, rope 1, red did,"
"1105","what did red do?"
"1106","i guess"
"1107","kaboom"
"1108","destruction"
"1109","blowing things up"
"1110","nice song"
"1111","i will leave"
"1112","try pasta"
"1113","karl"
"1114","you know so many words now"
"1115","and learning"
"1116","are you bored?"
"1117","of what?"
"1118","ko"
"1119","k"
"1120","fire"
"1121","ok settle down"
"1122","bravo"
"1123","i am leaving"
